date,item_nbr,unit_sales,price
2007-02-09,0,20,22.6
2007-02-10,0,21,26.047619047619047
2007-02-11,0,19,25.31578947368421
2007-02-12,0,18,29.38888888888889
2007-02-13,0,18,25.27777777777778
2007-02-14,0,20,26.4
2007-02-15,0,21,25.095238095238095
2007-02-16,0,20,27.5
2007-02-17,0,19,24.0
2007-02-18,0,21,23.095238095238095
2007-02-19,0,19,24.42105263157895
2007-02-20,0,21,25.952380952380953
2007-02-21,0,20,27.35
2007-02-22,0,21,21.666666666666668
2007-02-23,0,20,26.9
2007-02-24,0,20,27.0
2007-02-25,0,18,29.11111111111111
2007-02-26,0,19,25.31578947368421
2007-02-27,0,21,24.047619047619047
2007-02-28,0,21,22.666666666666668
2007-03-01,0,18,30.055555555555557
2007-03-02,0,19,26.57894736842105
2007-03-03,0,19,24.36842105263158
2007-03-04,0,20,24.2
2007-03-05,0,19,28.789473684210527
2007-03-06,0,20,25.25
2007-03-07,0,18,29.38888888888889
2007-03-08,0,21,26.0
2007-03-09,0,18,27.38888888888889
2007-03-10,0,19,27.68421052631579
2007-03-11,0,19,25.157894736842106
2007-03-12,0,21,23.428571428571427
2007-03-13,0,21,24.761904761904763
2007-03-14,0,20,26.3
2007-03-15,0,20,22.5
2007-03-16,0,20,25.9
2007-03-17,0,20,26.3
2007-03-18,0,20,25.75
2007-03-19,0,19,23.894736842105264
2007-03-20,0,21,25.38095238095238
2007-03-21,0,19,25.0
2007-03-22,0,21,24.047619047619047
2007-03-23,0,19,28.473684210526315
2007-03-24,0,19,26.473684210526315
2007-03-25,0,20,24.45
2007-03-26,0,21,24.38095238095238
2007-03-27,0,21,23.857142857142858
2007-03-28,0,18,28.166666666666668
2007-03-29,0,19,27.31578947368421
2007-03-30,0,19,27.473684210526315
2007-03-31,0,21,21.857142857142858
2007-04-01,0,19,25.63157894736842
2007-04-02,0,18,27.38888888888889
2007-04-03,0,19,27.68421052631579
2007-04-04,0,20,23.55
2007-04-05,0,18,26.61111111111111
2007-04-06,0,19,28.157894736842106
2007-04-07,0,18,28.444444444444443
2007-04-08,0,21,26.095238095238095
2007-04-09,0,20,27.2
2007-04-10,0,20,24.3
2007-04-11,0,21,23.333333333333332
2007-04-12,0,18,28.22222222222222
2007-04-13,0,20,27.1
2007-04-14,0,21,23.333333333333332
2007-04-15,0,18,28.444444444444443
2007-04-16,0,20,25.7
2007-04-17,0,20,24.25
2007-04-18,0,20,23.6
2007-04-19,0,21,24.19047619047619
2007-04-20,0,20,23.3
2007-04-21,0,20,26.95
2007-04-22,0,20,26.25
2007-04-23,0,21,25.333333333333332
2007-04-24,0,21,23.428571428571427
2007-04-25,0,18,25.944444444444443
2007-04-26,0,19,28.68421052631579
2007-04-27,0,19,28.0
2007-04-28,0,18,30.5
2007-04-29,0,19,24.105263157894736
2007-04-30,0,20,24.7
2007-05-01,0,19,24.57894736842105
2007-05-02,0,21,22.714285714285715
2007-05-03,0,19,24.57894736842105
2007-05-04,0,21,24.61904761904762
2007-05-05,0,19,25.94736842105263
2007-05-06,0,18,28.27777777777778
2007-05-07,0,21,21.904761904761905
2007-05-08,0,18,28.666666666666668
2007-05-09,0,21,22.857142857142858
2007-05-10,0,19,24.157894736842106
2007-05-11,0,19,25.105263157894736
2007-05-12,0,21,22.904761904761905
2007-05-13,0,19,26.842105263157894
2007-05-14,0,18,25.333333333333332
2007-05-15,0,19,28.473684210526315
2007-05-16,0,20,25.0
2007-05-17,0,19,28.94736842105263
2007-05-18,0,20,25.85
2007-05-19,0,21,24.761904761904763
2007-05-20,0,20,26.9
2007-05-21,0,21,24.142857142857142
2007-05-22,0,20,26.6
2007-05-23,0,21,22.047619047619047
2007-05-24,0,19,27.94736842105263
2007-05-25,0,19,24.05263157894737
2007-05-26,0,20,24.65
2007-05-27,0,19,24.263157894736842
2007-05-28,0,20,27.3
2007-05-29,0,20,25.15
2007-05-30,0,20,27.3
2007-05-31,0,20,23.35
2007-06-01,0,19,26.36842105263158
2007-06-02,0,18,25.666666666666668
2007-06-03,0,21,22.238095238095237
2007-06-04,0,19,23.842105263157894
2007-06-05,0,19,26.94736842105263
2007-06-06,0,21,25.333333333333332
2007-06-07,0,21,25.285714285714285
2007-06-08,0,18,29.944444444444443
2007-06-09,0,21,24.095238095238095
2007-06-10,0,21,22.714285714285715
2007-06-11,0,21,21.80952380952381
2007-06-12,0,21,26.0
2007-06-13,0,19,26.263157894736842
2007-06-14,0,19,25.94736842105263
2007-06-15,0,21,22.476190476190474
2007-06-16,0,19,23.736842105263158
2007-06-17,0,18,28.0
2007-06-18,0,20,25.9
2007-06-19,0,20,25.6
2007-06-20,0,18,29.11111111111111
2007-06-21,0,19,25.105263157894736
2007-06-22,0,20,23.15
2007-06-23,0,19,23.789473684210527
2007-06-24,0,19,24.157894736842106
2007-06-25,0,20,24.55
2007-06-26,0,21,24.761904761904763
2007-06-27,0,21,25.19047619047619
2007-06-28,0,20,22.6
2007-06-29,0,20,26.05
2007-06-30,0,21,24.714285714285715
2007-07-01,0,20,22.55
2007-07-02,0,20,23.2
2007-07-03,0,21,25.523809523809526
2007-07-04,0,20,23.1
2007-07-05,0,19,28.31578947368421
2007-07-06,0,18,26.333333333333332
2007-07-07,0,20,24.3
2007-07-08,0,20,27.3
2007-07-09,0,21,24.523809523809526
2007-07-10,0,18,29.333333333333332
2007-07-11,0,20,24.7
2007-07-12,0,19,24.736842105263158
2007-07-13,0,20,27.45
2007-07-14,0,18,28.5
2007-07-15,0,18,28.444444444444443
2007-07-16,0,21,25.428571428571427
2007-07-17,0,18,27.72222222222222
2007-07-18,0,18,25.333333333333332
2007-07-19,0,19,25.0
2007-07-20,0,21,25.428571428571427
2007-07-21,0,21,23.095238095238095
2007-07-22,0,19,24.0
2007-07-23,0,20,26.7
2007-07-24,0,21,24.523809523809526
2007-07-25,0,19,28.05263157894737
2007-07-26,0,19,25.0
2007-07-27,0,20,24.75
2007-07-28,0,18,30.444444444444443
2007-07-29,0,21,22.523809523809526
2007-07-30,0,20,26.75
2007-07-31,0,21,23.047619047619047
2007-08-01,0,20,24.85
2007-08-02,0,20,25.05
2007-08-03,0,21,24.047619047619047
2007-08-04,0,21,22.476190476190474
2007-08-05,0,18,26.555555555555557
2007-08-06,0,20,24.55
2007-08-07,0,21,23.761904761904763
2007-08-08,0,21,22.095238095238095
2007-08-09,0,21,22.761904761904763
2007-08-10,0,20,24.75
2007-08-11,0,20,23.15
2007-08-12,0,20,24.15
2007-08-13,0,20,25.3
2007-08-14,0,21,24.61904761904762
2007-08-15,0,21,24.904761904761905
2007-08-16,0,20,25.15
2007-08-17,0,18,28.333333333333332
2007-08-18,0,21,23.428571428571427
2007-08-19,0,21,25.476190476190474
2007-08-20,0,18,28.0
2007-08-21,0,21,23.952380952380953
2007-08-22,0,21,21.80952380952381
2007-08-23,0,18,26.22222222222222
2007-08-24,0,20,24.9
2007-08-25,0,19,25.789473684210527
2007-08-26,0,21,24.523809523809526
2007-08-27,0,20,27.0
2007-08-28,0,19,24.63157894736842
2007-08-29,0,19,25.94736842105263
2007-08-30,0,19,24.157894736842106
2007-08-31,0,18,29.27777777777778
2007-09-01,0,20,23.65
2007-09-02,0,19,24.473684210526315
2007-09-03,0,19,23.894736842105264
2007-09-04,0,20,23.5
2007-09-05,0,21,23.714285714285715
2007-09-06,0,21,25.80952380952381
2007-09-07,0,18,26.72222222222222
2007-09-08,0,19,26.736842105263158
2007-09-09,0,19,28.789473684210527
2007-09-10,0,19,24.63157894736842
2007-09-11,0,18,28.555555555555557
2007-09-12,0,20,23.4
2007-09-13,0,21,22.095238095238095
2007-09-14,0,20,23.75
2007-09-15,0,20,27.2
2007-09-16,0,19,23.68421052631579
2007-09-17,0,20,27.45
2007-09-18,0,21,25.904761904761905
2007-09-19,0,19,27.473684210526315
2007-09-20,0,19,25.31578947368421
2007-09-21,0,19,25.63157894736842
2007-09-22,0,21,24.142857142857142
2007-09-23,0,20,26.2
2007-09-24,0,18,28.72222222222222
2007-09-25,0,20,26.45
2007-09-26,0,19,25.68421052631579
2007-09-27,0,19,28.157894736842106
2007-09-28,0,19,26.05263157894737
2007-09-29,0,19,25.05263157894737
2007-09-30,0,20,22.5
2007-10-01,0,18,29.11111111111111
2007-10-02,0,19,28.63157894736842
2007-10-03,0,18,29.166666666666668
2007-10-04,0,20,27.0
2007-10-05,0,21,22.61904761904762
2007-10-06,0,21,24.571428571428573
2007-10-07,0,19,28.63157894736842
2007-10-08,0,19,25.36842105263158
2007-10-09,0,19,26.157894736842106
2007-10-10,0,20,26.6
2007-10-11,0,20,23.0
2007-10-12,0,21,25.714285714285715
2007-10-13,0,21,23.19047619047619
2007-10-14,0,21,23.61904761904762
2007-10-15,0,18,25.72222222222222
2007-10-16,0,18,25.5
2007-10-17,0,21,24.238095238095237
2007-10-18,0,20,26.3
2007-10-19,0,19,28.210526315789473
2007-10-20,0,21,25.333333333333332
2007-10-21,0,19,24.94736842105263
2007-10-22,0,18,30.5
2007-10-23,0,21,24.476190476190474
2007-10-24,0,21,22.238095238095237
2007-10-25,0,21,24.38095238095238
2007-10-26,0,20,23.05
2007-10-27,0,21,25.0
2007-10-28,0,18,25.38888888888889
2007-10-29,0,20,27.45
2007-10-30,0,21,25.38095238095238
2007-10-31,0,20,22.55
2007-11-01,0,20,26.85
2007-11-02,0,18,26.72222222222222
2007-11-03,0,21,25.238095238095237
2007-11-04,0,20,23.7
2007-11-05,0,18,27.88888888888889
2007-11-06,0,18,25.944444444444443
2007-11-07,0,21,23.523809523809526
2007-11-08,0,19,23.94736842105263
2007-11-09,0,19,27.894736842105264
2007-11-10,0,19,28.157894736842106
2007-11-11,0,19,24.57894736842105
2007-11-12,0,20,24.15
2007-11-13,0,21,25.095238095238095
2007-11-14,0,19,27.0
2007-11-15,0,21,21.61904761904762
2007-11-16,0,20,22.95
2007-11-17,0,19,23.894736842105264
2007-11-18,0,18,30.555555555555557
2007-11-19,0,18,25.77777777777778
2007-11-20,0,73,7.301369863013699
2007-11-21,0,88,5.704545454545454
2007-11-22,0,73,7.2465753424657535
2007-11-23,0,77,6.35064935064935
2007-11-24,0,68,7.676470588235294
2007-11-25,0,85,6.011764705882353
2007-11-26,0,68,7.5
2007-11-27,0,91,5.197802197802198
2007-11-28,0,77,5.857142857142857
2007-11-29,0,71,7.197183098591549
2007-11-30,0,87,6.068965517241379
2007-12-01,0,73,6.534246575342466
2007-12-02,0,73,7.054794520547945
2007-12-03,0,70,6.9714285714285715
2007-12-04,0,68,7.3088235294117645
2007-12-05,0,90,5.9
2007-12-06,0,77,6.961038961038961
2007-12-07,0,78,6.089743589743589
2007-12-08,0,81,6.703703703703703
2007-12-09,0,69,6.971014492753623
2007-12-10,0,90,5.511111111111111
2007-12-11,0,85,6.08235294117647
2007-12-12,0,74,7.216216216216216
2007-12-13,0,79,6.620253164556962
2007-12-14,0,87,5.609195402298851
2007-12-15,0,72,6.388888888888889
2007-12-16,0,91,5.417582417582418
2007-12-17,0,86,5.767441860465116
2007-12-18,0,88,5.136363636363637
2007-12-19,0,89,5.325842696629214
2007-12-20,0,20,26.45
2007-12-21,0,21,23.0
2007-12-22,0,19,25.157894736842106
2007-12-23,0,18,29.27777777777778
2007-12-24,0,20,27.15
2007-12-25,0,21,25.571428571428573
2007-12-26,0,19,26.105263157894736
2007-12-27,0,18,26.22222222222222
2007-12-28,0,21,24.19047619047619
2007-12-29,0,19,26.736842105263158
2007-12-30,0,18,28.88888888888889
2007-12-31,0,20,22.8
2008-01-01,0,20,27.25
2008-01-02,0,20,27.0
2008-01-03,0,21,22.904761904761905
2008-01-04,0,19,26.526315789473685
2008-01-05,0,19,24.68421052631579
2008-01-06,0,18,28.166666666666668
2008-01-07,0,21,25.333333333333332
2008-01-08,0,18,29.38888888888889
2008-01-09,0,19,26.157894736842106
2008-01-10,0,21,24.333333333333332
2008-01-11,0,18,25.444444444444443
2008-01-12,0,20,22.65
2008-01-13,0,18,28.22222222222222
2008-01-14,0,18,28.166666666666668
2008-01-15,0,21,24.952380952380953
2008-01-16,0,21,22.285714285714285
2008-01-17,0,19,25.736842105263158
2008-01-18,0,21,23.095238095238095
2008-01-19,0,18,28.27777777777778
2008-01-20,0,21,21.80952380952381
2008-01-21,0,19,26.263157894736842
2008-01-22,0,19,28.68421052631579
2008-01-23,0,18,29.61111111111111
2008-01-24,0,21,24.238095238095237
2008-01-25,0,21,24.80952380952381
2008-01-26,0,19,24.31578947368421
2008-01-27,0,20,25.15
2008-01-28,0,18,28.72222222222222
2008-01-29,0,19,27.05263157894737
2008-01-30,0,21,25.047619047619047
2008-01-31,0,21,21.61904761904762
2008-02-01,0,21,22.714285714285715
2008-02-02,0,21,25.428571428571427
2008-02-03,0,20,23.2
2008-02-04,0,20,23.95
2008-02-05,0,21,21.476190476190474
2008-02-06,0,19,23.94736842105263
2008-02-07,0,20,27.25
2008-02-08,0,18,28.61111111111111
2008-02-09,0,21,24.142857142857142
2008-02-10,0,20,24.65
2008-02-11,0,21,23.523809523809526
2008-02-12,0,20,22.7
2008-02-13,0,19,25.42105263157895
2008-02-14,0,18,25.833333333333332
2008-02-15,0,20,25.1
2008-02-16,0,19,28.57894736842105
2008-02-17,0,18,25.22222222222222
2008-02-18,0,18,29.555555555555557
2008-02-19,0,19,27.63157894736842
2008-02-20,0,18,29.555555555555557
2008-02-21,0,20,26.15
2008-02-22,0,21,23.238095238095237
2008-02-23,0,18,27.5
2008-02-24,0,21,21.523809523809526
2008-02-25,0,18,26.055555555555557
2008-02-26,0,18,26.72222222222222
2008-02-27,0,19,28.736842105263158
2008-02-28,0,21,23.285714285714285
2008-02-29,0,21,22.571428571428573
2008-03-01,0,20,23.05
2008-03-02,0,19,25.473684210526315
2008-03-03,0,20,25.75
2008-03-04,0,18,27.72222222222222
2008-03-05,0,19,25.526315789473685
2008-03-06,0,19,24.842105263157894
2008-03-07,0,21,24.666666666666668
2008-03-08,0,19,24.263157894736842
2008-03-09,0,21,25.38095238095238
2008-03-10,0,20,22.95
2008-03-11,0,21,22.857142857142858
2008-03-12,0,21,22.095238095238095
2008-03-13,0,19,27.0
2008-03-14,0,20,23.1
2008-03-15,0,21,24.857142857142858
2008-03-16,0,20,25.8
2008-03-17,0,20,23.05
2008-03-18,0,19,27.94736842105263
2008-03-19,0,18,25.22222222222222
2008-03-20,0,18,28.166666666666668
2008-03-21,0,21,22.047619047619047
2008-03-22,0,19,24.210526315789473
2008-03-23,0,18,25.72222222222222
2008-03-24,0,21,25.857142857142858
2008-03-25,0,20,25.4
2008-03-26,0,20,26.25
2008-03-27,0,18,28.11111111111111
2008-03-28,0,21,21.523809523809526
2008-03-29,0,19,25.157894736842106
2008-03-30,0,19,24.789473684210527
2008-03-31,0,20,22.5
2008-04-01,0,18,26.555555555555557
2008-04-02,0,20,23.25
2008-04-03,0,20,22.7
2008-04-04,0,20,23.85
2008-04-05,0,21,23.904761904761905
2008-04-06,0,20,25.55
2008-04-07,0,19,27.36842105263158
2008-04-08,0,18,29.833333333333332
2008-04-09,0,18,29.11111111111111
2008-04-10,0,21,21.61904761904762
2008-04-11,0,20,25.25
2008-04-12,0,20,24.65
2008-04-13,0,19,27.05263157894737
2008-04-14,0,20,22.75
2008-04-15,0,21,25.38095238095238
2008-04-16,0,18,25.555555555555557
2008-04-17,0,19,24.210526315789473
2008-04-18,0,19,27.0
2008-04-19,0,21,25.904761904761905
2008-04-20,0,20,26.5
2008-04-21,0,20,22.55
2008-04-22,0,18,27.944444444444443
2008-04-23,0,19,24.526315789473685
2008-04-24,0,20,23.35
2008-04-25,0,21,25.0
2008-04-26,0,18,30.11111111111111
2008-04-27,0,20,23.65
2008-04-28,0,20,27.4
2008-04-29,0,21,24.857142857142858
2008-04-30,0,21,25.714285714285715
2008-05-01,0,18,27.555555555555557
2008-05-02,0,19,24.789473684210527
2008-05-03,0,21,22.333333333333332
2008-05-04,0,19,26.94736842105263
2008-05-05,0,21,26.095238095238095
2008-05-06,0,19,24.105263157894736
2008-05-07,0,18,27.72222222222222
2008-05-08,0,18,28.166666666666668
2008-05-09,0,21,21.666666666666668
2008-05-10,0,20,25.55
2008-05-11,0,18,28.166666666666668
2008-05-12,0,20,24.6
2008-05-13,0,20,22.8
2008-05-14,0,19,25.526315789473685
2008-05-15,0,21,23.333333333333332
2008-05-16,0,20,24.4
2008-05-17,0,20,27.05
2008-05-18,0,20,25.9
2008-05-19,0,21,23.142857142857142
2008-05-20,0,20,26.05
2008-05-21,0,18,29.555555555555557
2008-05-22,0,19,23.94736842105263
2008-05-23,0,21,23.095238095238095
2008-05-24,0,21,22.19047619047619
2008-05-25,0,20,26.5
2008-05-26,0,19,27.473684210526315
2008-05-27,0,20,26.8
2008-05-28,0,21,24.333333333333332
2008-05-29,0,19,24.842105263157894
2008-05-30,0,21,25.952380952380953
2008-05-31,0,20,27.3
2008-06-01,0,20,23.1
2008-06-02,0,20,27.0
2008-06-03,0,19,25.0
2008-06-04,0,18,25.61111111111111
2008-06-05,0,21,24.428571428571427
2008-06-06,0,19,24.31578947368421
2008-06-07,0,20,25.85
2008-06-08,0,21,22.80952380952381
2008-06-09,0,19,26.210526315789473
2008-06-10,0,20,23.5
2008-06-11,0,21,25.095238095238095
2008-06-12,0,18,30.166666666666668
2008-06-13,0,18,30.5
2008-06-14,0,21,25.714285714285715
2008-06-15,0,18,26.11111111111111
2008-06-16,0,18,29.444444444444443
2008-06-17,0,18,25.72222222222222
2008-06-18,0,21,24.952380952380953
2008-06-19,0,19,25.0
2008-06-20,0,20,23.15
2008-06-21,0,21,22.19047619047619
2008-06-22,0,18,26.444444444444443
2008-06-23,0,18,25.944444444444443
2008-06-24,0,19,24.263157894736842
2008-06-25,0,20,24.15
2008-06-26,0,18,27.61111111111111
2008-06-27,0,19,23.842105263157894
2008-06-28,0,20,24.55
2008-06-29,0,20,25.15
2008-06-30,0,21,25.095238095238095
2008-07-01,0,19,28.68421052631579
2008-07-02,0,19,26.210526315789473
2008-07-03,0,18,30.38888888888889
2008-07-04,0,19,25.736842105263158
2008-07-05,0,21,24.38095238095238
2008-07-06,0,18,25.944444444444443
2008-07-07,0,21,25.238095238095237
2008-07-08,0,21,23.19047619047619
2008-07-09,0,20,24.3
2008-07-10,0,18,26.444444444444443
2008-07-11,0,21,25.238095238095237
2008-07-12,0,19,27.263157894736842
2008-07-13,0,20,26.15
2008-07-14,0,18,27.5
2008-07-15,0,18,28.0
2008-07-16,0,20,24.0
2008-07-17,0,19,24.63157894736842
2008-07-18,0,21,24.761904761904763
2008-07-19,0,20,25.6
2008-07-20,0,18,29.0
2008-07-21,0,20,22.55
2008-07-22,0,20,23.1
2008-07-23,0,18,28.72222222222222
2008-07-24,0,19,26.36842105263158
2008-07-25,0,20,24.3
2008-07-26,0,19,24.263157894736842
2008-07-27,0,18,25.055555555555557
2008-07-28,0,21,23.523809523809526
2008-07-29,0,20,25.7
2008-07-30,0,21,24.19047619047619
2008-07-31,0,18,28.22222222222222
2008-08-01,0,18,26.055555555555557
2008-08-02,0,19,25.473684210526315
2008-08-03,0,18,29.166666666666668
2008-08-04,0,21,22.476190476190474
2008-08-05,0,18,28.72222222222222
2008-08-06,0,21,22.952380952380953
2008-08-07,0,20,25.4
2008-08-08,0,20,27.3
2008-08-09,0,20,23.85
2008-08-10,0,20,22.75
2008-08-11,0,19,27.736842105263158
2008-08-12,0,20,22.5
2008-08-13,0,21,23.666666666666668
2008-08-14,0,18,26.444444444444443
2008-08-15,0,18,26.38888888888889
2008-08-16,0,19,25.36842105263158
2008-08-17,0,19,26.31578947368421
2008-08-18,0,19,27.94736842105263
2008-08-19,0,18,27.666666666666668
2008-08-20,0,21,23.571428571428573
2008-08-21,0,18,25.0
2008-08-22,0,18,29.333333333333332
2008-08-23,0,20,24.9
2008-08-24,0,20,24.4
2008-08-25,0,20,25.2
2008-08-26,0,19,26.36842105263158
2008-08-27,0,19,26.31578947368421
2008-08-28,0,20,23.85
2008-08-29,0,19,26.105263157894736
2008-08-30,0,20,26.3
2008-08-31,0,20,27.2
2008-09-01,0,18,29.444444444444443
2008-09-02,0,20,24.0
2008-09-03,0,21,24.666666666666668
2008-09-04,0,19,25.36842105263158
2008-09-05,0,20,25.3
2008-09-06,0,21,24.904761904761905
2008-09-07,0,19,26.210526315789473
2008-09-08,0,20,26.55
2008-09-09,0,20,23.45
2008-09-10,0,19,25.526315789473685
2008-09-11,0,20,26.1
2008-09-12,0,18,26.0
2008-09-13,0,20,23.2
2008-09-14,0,19,23.736842105263158
2008-09-15,0,20,25.45
2008-09-16,0,20,25.85
2008-09-17,0,20,26.9
2008-09-18,0,21,24.476190476190474
2008-09-19,0,18,28.055555555555557
2008-09-20,0,18,30.0
2008-09-21,0,21,21.714285714285715
2008-09-22,0,19,26.894736842105264
2008-09-23,0,19,28.842105263157894
2008-09-24,0,21,22.428571428571427
2008-09-25,0,18,29.055555555555557
2008-09-26,0,21,26.142857142857142
2008-09-27,0,19,25.526315789473685
2008-09-28,0,18,28.944444444444443
2008-09-29,0,21,24.523809523809526
2008-09-30,0,18,26.055555555555557
2008-10-01,0,20,26.1
2008-10-02,0,21,24.047619047619047
2008-10-03,0,21,24.19047619047619
2008-10-04,0,21,22.238095238095237
2008-10-05,0,21,23.714285714285715
2008-10-06,0,21,23.142857142857142
2008-10-07,0,19,25.0
2008-10-08,0,21,21.61904761904762
2008-10-09,0,19,25.57894736842105
2008-10-10,0,19,23.94736842105263
2008-10-11,0,21,23.19047619047619
2008-10-12,0,18,28.944444444444443
2008-10-13,0,18,29.833333333333332
2008-10-14,0,19,24.157894736842106
2008-10-15,0,21,22.952380952380953
2008-10-16,0,18,29.666666666666668
2008-10-17,0,21,24.904761904761905
2008-10-18,0,20,26.85
2008-10-19,0,20,23.7
2008-10-20,0,21,25.904761904761905
2008-10-21,0,19,28.36842105263158
2008-10-22,0,18,29.833333333333332
2008-10-23,0,19,26.842105263157894
2008-10-24,0,18,30.22222222222222
2008-10-25,0,21,22.523809523809526
2008-10-26,0,19,27.210526315789473
2008-10-27,0,19,27.42105263157895
2008-10-28,0,19,27.0
2008-10-29,0,19,26.157894736842106
2008-10-30,0,21,25.476190476190474
2008-10-31,0,18,29.055555555555557
2008-11-01,0,19,26.105263157894736
2008-11-02,0,19,28.57894736842105
2008-11-03,0,20,25.6
2008-11-04,0,20,24.95
2008-11-05,0,21,23.523809523809526
2008-11-06,0,19,25.105263157894736
2008-11-07,0,19,24.736842105263158
2008-11-08,0,18,27.77777777777778
2008-11-09,0,18,26.944444444444443
2008-11-10,0,21,22.714285714285715
2008-11-11,0,21,25.095238095238095
2008-11-12,0,19,27.36842105263158
2008-11-13,0,20,23.25
2008-11-14,0,80,6.3125
2008-11-15,0,80,6.8375
2008-11-16,0,69,6.884057971014493
2008-11-17,0,77,6.766233766233766
2008-11-18,0,73,6.821917808219178
2008-11-19,0,83,6.530120481927711
2008-11-20,0,82,5.987804878048781
2008-11-21,0,80,6.725
2008-11-22,0,77,5.974025974025974
2008-11-23,0,76,6.605263157894737
2008-11-24,0,84,5.642857142857143
2008-11-25,0,88,5.8522727272727275
2008-11-26,0,69,7.36231884057971
2008-11-27,0,76,6.078947368421052
2008-11-28,0,80,6.0625
2008-11-29,0,84,5.988095238095238
2008-11-30,0,76,6.473684210526316
2008-12-01,0,91,5.384615384615385
2008-12-02,0,76,6.855263157894737
2008-12-03,0,70,7.671428571428572
2008-12-04,0,86,6.290697674418604
2008-12-05,0,78,6.076923076923077
2008-12-06,0,83,6.578313253012048
2008-12-07,0,75,6.88
2008-12-08,0,74,7.135135135135135
2008-12-09,0,76,7.105263157894737
2008-12-10,0,80,6.725
2008-12-11,0,75,6.92
2008-12-12,0,77,7.116883116883117
2008-12-13,0,89,5.168539325842697
2008-12-14,0,21,24.857142857142858
2008-12-15,0,19,24.68421052631579
2008-12-16,0,21,26.142857142857142
2008-12-17,0,20,25.4
2008-12-18,0,18,30.11111111111111
2008-12-19,0,19,23.68421052631579
2008-12-20,0,21,22.666666666666668
2008-12-21,0,19,25.0
2008-12-22,0,21,22.666666666666668
2008-12-23,0,21,24.904761904761905
2008-12-24,0,18,26.333333333333332
2008-12-25,0,19,25.263157894736842
